row_id,source,lat_deg,lon_deg,report_date,status_id,water_source_clean,water_source_category,water_tech_clean,_water_tech_category,facility_type,clean_country_name,clean_country_id,Region,District,County,Subcounty,install_year,installer,management_clean,status_clean,pay_clean,fecal_coliform_presence,activity_id,scheme_id,wpdx_id,notes,orig_lnk,country_id,data_lnk,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,water_point_history,local_population,served_population,rehab_priority,_pop_who_would_gain_access,crucialness,pressure,usage_cap,days_since_report,staleness_score,is_latest,location_id,is_urban,cluster_size,country_name,water_source,water_tech,status,adm1,adm2,adm3,management,pay,new_georeferenced_column_,lat_lon_deg,public_data_source,converted,count,created_timestamp,updated,dataset_title
398356,Evidence Action,0.5185764432,33.76398087,2015-03-21T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Bugiri,Bukooli,Kapyanga,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGMGQ97+CHQ,Obo bh,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,22683.84947496433,7587.612188439377,938.8772235001,33435.040881088644,5323.382327498705,"{""2015-03-21"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",838,165,NA,NA,0.19689737470167065,0.55,300,3382,34.43657296527319,TRUE,200582,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (33.76398087 0.5185764432),"(0.5185764432°, 33.76398087°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
441124,Water For People,0.681358333,33.258425,2020-02-15T00:00:00Z,Yes,Protected Well,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Nawampiti,NA,NA,NA,Functional,NA,Present,NA,NA,6GGMM7J5+G9V,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,29455.349306163163,609.7582091935255,6998.1997519734105,25659.463661732956,21977.298753241903,"{""2020-02-15"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Well""}}",2009,269,NA,NA,0.13389746142359382,0.8966666666666666,300,1590,60.58099373190732,TRUE,381400,FALSE,1,Uganda,NA,Protected Spring,1,Luuka,Luuka,Nawampiti,NA,NA,POINT (33.258425 0.681358333),"(0.681358333°, 33.258425°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
440568,Water For People,0.744295,33.309085,2020-02-15T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Nawampiti,NA,NA,NA,Functional,NA,Present,NA,NA,6GGMP8V5+PJ8,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,26504.928085144824,3235.330811032385,3208.3142035535375,23717.594778726027,25297.82862326083,"{""2020-02-15"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1025,153,NA,NA,0.14926829268292682,0.51,300,1590,60.58099373190732,TRUE,381398,FALSE,1,Uganda,NA,Protected deep borehole,1,Luuka,Luuka,Nawampiti,NA,NA,POINT (33.309085 0.744295),"(0.744295°, 33.309085°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
510451,Water For People,0.703983333,33.35259,2020-02-24T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Bukanga,NA,NA,NA,Functional,NA,Present,NA,NA,6GGMP933+H2W,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,20178.48703814234,156.22549984839665,1825.5874426971789,17181.16550608152,19726.613076610814,"{""2020-02-24"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",3252,596,NA,NA,0.18327183271832717,1.9866666666666664,300,1581,60.75310110001999,TRUE,381801,FALSE,1,Uganda,NA,Protected deep borehole,1,Luuka,Luuka,Bukanga,NA,NA,POINT (33.35259 0.703983333),"(0.703983333°, 33.35259°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
439671,Water For People,0.767356667,33.31571667,2020-02-13T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Luuka Town Council,NA,NA,NA,Functional,NA,Present,NA,NA,6GGMQ888+W7W,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,27206.298322462593,1337.855489930202,2367.591715100544,24783.29750465144,25382.147917013568,"{""2020-02-13"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1409,374,NA,NA,0.2654364797728886,1.2466666666666666,300,1592,60.54281391101459,TRUE,381321,FALSE,1,Uganda,NA,Protected deep borehole,1,Luuka,Luuka,Luuka Tc,NA,NA,POINT (33.31571667 0.767356667),"(0.767356667°, 33.31571667°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
502549,Water For People,0.83963709,33.29774351,2020-02-21T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Bukooma,NA,NA,NA,Functional,NA,Present,NA,NA,6GGMR7QX+V35,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,33515.494006038796,2238.6264941804593,5107.2065126967855,31991.383693536067,22583.852673606933,"{""2020-02-21"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1335,486,NA,NA,0.36404494382022473,1.62,300,1584,60.695677718260576,TRUE,381656,FALSE,1,Uganda,NA,Protected deep borehole,1,Luuka,Luuka,Bukooma,NA,NA,POINT (33.29774351 0.83963709),"(0.83963709°, 33.29774351°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
511050,Water For People,0.82160866,33.35534635,2020-02-24T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Luuka,Luuka,Bukooma,NA,NA,NA,Functional,NA,NA,NA,NA,6GGMR9C4+J4X,NA,NA,UG,https://catalog.waterpointdata.org/datasets/wfp-2017-2020-620f3061,26922.10651799324,227.7278994413413,3853.1203231343384,26652.054564784234,18568.70409854409,"{""2020-02-24"": {""source"": ""Water For People"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1564,291,NA,NA,0.1860613810741688,0.97,300,1581,60.75310110001999,TRUE,381804,FALSE,1,Uganda,NA,Protected deep borehole,1,Luuka,Luuka,Bukooma,NA,NA,POINT (33.35534635 0.82160866),"(0.82160866°, 33.35534635°)",https://catalog.waterpointdata.org/datafiles/wfp-2017-2020-620f3061.csv,NA,1,2022-02-18T05:36:33Z,2022-02-18T05:36:33Z,Water For People_Global_2017-2020
398674,Evidence Action,0.5342543721,34.11346817,2015-03-24T00:00:00Z,Yes,Protected Well,Well,NA,NA,Improved,Uganda,UGA,Eastern,Busia,Samia-Bugwe,Buteba,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPG4M7+P94,Osokaise sp,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,7724.997049449423,1121.2437506221956,1511.7862602300531,7803.468892825043,7734.168857912168,"{""2015-03-24"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Well""}}",735,90,NA,NA,0.12244897959183672,0.3,300,3379,34.46915295367121,TRUE,200893,FALSE,1,Uganda,Protected Spring,NA,NA,NA,NA,NA,NA,NA,POINT (34.11346817 0.5342543721),"(0.5342543721°, 34.11346817°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
399659,Evidence Action,0.617351936,34.1678475,2015-04-14T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Tororo,Tororo,Osukuru,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPJ589+W4X,Ngelechom Bh,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,4741.504388495412,889.652729448453,5982.505476355328,18665.766835019887,8324.729279772579,"{""2015-04-14"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",2079,425,NA,NA,0.20442520442520443,1.4166666666666667,300,3358,34.69807756539459,TRUE,201922,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (34.1678475 0.617351936),"(0.617351936°, 34.1678475°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
399549,Evidence Action,0.71608272,34.24043074,2015-04-13T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Tororo,Tororo,Mella,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPP68R+C5M,Otukur Community Bh,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,6185.347679865903,723.1760746120667,683.6270714263026,32149.802593498775,7339.416266223369,"{""2015-04-13"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",2048,303,NA,NA,0.14794921875,1.01,300,3359,34.68714199718196,TRUE,201822,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (34.24043074 0.71608272),"(0.71608272°, 34.24043074°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
398968,Evidence Action,0.761834396,34.08450091,2015-03-27T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Tororo,West Budama (Kisolo),Petta,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPQ36M+PRJ,Ochwo Ongwena Bh,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,10244.51376658089,2194.695630396139,1907.2062543509128,32543.700592162364,5186.009123502241,"{""2015-03-27"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",4063,500,NA,NA,0.12306177701206006,1.6666666666666667,300,3376,34.50176376556742,TRUE,201144,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (34.08450091 0.761834396),"(0.761834396°, 34.08450091°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
399018,Evidence Action,0.783822565,34.06931966,2015-03-27T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Tororo,West Budama (Kisolo),Petta,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPQ3M9+GPG,Pakoi B Bore Hole,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,11421.413525522228,3644.185620986422,765.8834614898292,33880.898931286356,4082.5651177065383,"{""2015-03-27"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1662,177,NA,NA,0.10649819494584838,0.59,300,3376,34.50176376556742,TRUE,201174,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (34.06931966 0.783822565),"(0.783822565°, 34.06931966°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
398987,Evidence Action,0.801915584,34.04183685,2015-03-27T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Eastern,Tororo,West Budama (Kisolo),Paya,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPR22R+QP8,Pabala West Bh,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,14246.143534758286,2116.6723840025657,3240.013889816451,33257.52812864689,4145.983305276811,"{""2015-03-27"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",1455,578,NA,NA,0.3972508591065292,1.9266666666666667,300,3376,34.50176376556742,TRUE,201154,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (34.04183685 0.801915584),"(0.801915584°, 34.04183685°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
393588,Evidence Action,0.936398082,34.35188107,2013-10-19T00:00:00Z,Yes,Protected Well,Well,NA,NA,Improved,Uganda,UGA,Eastern,Namisindwa,Bubulo,Bukhabusi,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPW9P2+HQ2,Namwuula Spring,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,20374.947822371483,6245.303892759825,935.5611361457112,24697.232152092965,6758.698972992813,"{""2013-10-19"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Well""}}",2206,51,NA,NA,0.02311876699909338,0.17,300,3900,29.24880544130594,TRUE,123741,FALSE,1,Uganda,Protected Spring,NA,NA,NA,NA,NA,NA,NA,POINT (34.35188107 0.936398082),"(0.936398082°, 34.35188107°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
393203,Evidence Action,0.962874381,34.37468307,2013-08-10T00:00:00Z,Yes,Protected Well,Well,NA,NA,Improved,Uganda,UGA,Eastern,Namisindwa,Bubulo,Tsekululu,NA,NA,NA,Non-Functional,NA,NA,NA,NA,6GGPX97F+4VV,Bunambale Primary School Spring,NA,UG,https://catalog.waterpointdata.org/datasets/evidence-action-uganda-wpdx-reingestion-5f74c981,22646.43133540598,4632.423828632021,4054.28290746877,25251.736619535313,5733.566460515513,"{""2013-08-10"": {""source"": ""Evidence Action"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Well""}}",4839,271,NA,NA,0.05600330646827857,0.9033333333333332,300,3970,28.610500755409905,TRUE,122221,FALSE,1,Uganda,Protected Spring,NA,NA,NA,NA,NA,NA,NA,POINT (34.37468307 0.962874381),"(0.962874381°, 34.37468307°)",https://catalog.waterpointdata.org/datafiles/evidence-action-uganda-wpdx-reingestion-5f74c981.xlsx,NA,1,2020-09-30T18:08:01Z,2020-09-30T18:08:01Z,Evidence Action_Uganda_2012-2016
452886,The Water Trust,1.1958175,31.054626,2022-03-04T00:00:00Z,Yes,Protected Spring,Spring,NA,NA,Improved,Uganda,UGA,Western,Kikuube,Buhaguzi,Kabwoya,2015,NA,Community Management,Functional,No payment,NA,NA,NA,6GHH53W3+8VC,No_color_or_odor,NA,UG,https://catalog.waterpointdata.org/datasets/ugandan-water-trust-uganda-2022-62585660,675.6641912816827,4190.68427844543,3903.3502982494665,42133.08382817006,26427.15347423376,"{""2022-03-04"": {""source"": ""The Water Trust"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Spring""}}",802,226,NA,NA,0.2817955112219451,0.904,250,842,76.68918369243113,TRUE,419736,FALSE,1,Uganda,Protected_spring,NA,Fully_functional_with_adequate_yield,Kikuube,Kabwoya_Sub_County,Igwanjura,Community,None,POINT (31.054626 1.1958175),"(1.1958175°, 31.054626°)",https://catalog.waterpointdata.org/datafiles/ugandan-water-trust-uganda-2022-62585660.csv,"#pay, #management",1,2022-04-14T17:14:08Z,2022-04-14T17:14:08Z,The Water Trust_Uganda_2022
455259,The Water Trust,1.5324025,31.5806219,2022-02-04T00:00:00Z,Yes,Protected Spring,Spring,NA,NA,Improved,Uganda,UGA,Western,Masindi,Bujenje,Bwijanga,NA,NA,NA,Functional,No payment,NA,NA,NA,6GHHGHJJ+X69,No_color_or_odor,NA,UG,https://catalog.waterpointdata.org/datasets/ugandan-water-trust-uganda-2022-62585660,26096.982576659804,145.80380242655497,235.74281675718217,22983.88273855654,8846.921635996945,"{""2022-02-04"": {""source"": ""The Water Trust"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Spring""}}",1183,414,NA,NA,0.3499577345731192,1.656,250,870,76.01530549216102,TRUE,417579,FALSE,1,Uganda,Protected_spring,NA,Fully_functional_with_adequate_yield.,Masindi,06_Bwijanga_Sub_County,02_Kitamba_Parish,NA,None,POINT (31.5806219 1.5324025),"(1.5324025°, 31.5806219°)",https://catalog.waterpointdata.org/datafiles/ugandan-water-trust-uganda-2022-62585660.csv,"#pay, #management",1,2022-04-14T17:14:08Z,2022-04-14T17:14:08Z,The Water Trust_Uganda_2022
455214,The Water Trust,1.5653419,31.6171972,2022-02-04T00:00:00Z,Yes,Protected Spring,Spring,NA,NA,Improved,Uganda,UGA,Western,Masindi,Bujenje,Bwijanga,NA,NA,NA,Functional,No payment,NA,Kit 9,NA,6GHHHJ88+4VP,No_color_or_odor,NA,UG,https://catalog.waterpointdata.org/datasets/ugandan-water-trust-uganda-2022-62585660,31437.79886144013,447.7510161435934,2054.3195090770446,17555.16121325094,9043.194635343689,"{""2022-02-04"": {""source"": ""The Water Trust"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Spring""}}",991,197,NA,NA,0.1987891019172553,0.788,250,870,76.01530549216102,TRUE,417546,FALSE,1,Uganda,Protected_spring,NA,Fully_functional_with_adequate_yield.,Masindi,06_Bwijanga_Sub_County,01_Kahembe_Parish,NA,None,POINT (31.6171972 1.5653419),"(1.5653419°, 31.6171972°)",https://catalog.waterpointdata.org/datafiles/ugandan-water-trust-uganda-2022-62585660.csv,"#pay, #management",1,2022-04-14T17:14:08Z,2022-04-14T17:14:08Z,The Water Trust_Uganda_2022
454440,The Water Trust,1.6901639,31.7010978,2022-02-11T00:00:00Z,Yes,Protected Spring,Spring,NA,NA,Improved,Uganda,UGA,Western,Masindi,Masindi Municipality,Central Division,NA,NA,Community Management,Functional,No payment,NA,NA,NA,6GHHMPR2+3C9,No_color_or_odor,NA,UG,https://catalog.waterpointdata.org/datasets/ugandan-water-trust-uganda-2022-62585660,36329.54139025687,622.1283308732808,1521.0758944307686,2236.2514517077525,22961.25621253535,"{""2022-02-11"": {""source"": ""The Water Trust"", ""status_id"": ""Yes"", ""water_source_clean"": ""Protected Spring""}}",8588,427,NA,NA,0.04972054028877503,1.708,250,863,76.1832178628521,TRUE,418346,FALSE,1,Uganda,Protected_spring,NA,Fully_functional_with_adequate_yield,Masindi,9999,9998,Community,None,POINT (31.7010978 1.6901639),"(1.6901639°, 31.7010978°)",https://catalog.waterpointdata.org/datafiles/ugandan-water-trust-uganda-2022-62585660.csv,"#pay, #management",1,2022-04-14T17:14:08Z,2022-04-14T17:14:08Z,The Water Trust_Uganda_2022
644613,Living Water International,2.7885,32.31675,2015-09-25T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Northern,Gulu,Gulu Municipality,Laroo Division,2015,NA,NA,Non-Functional,NA,NA,UG150216LWI003004LGW,NA,6GJJQ8Q8+CP2,NA,NA,UG,https://catalog.waterpointdata.org/datasets/test-5f17499e,992.7505001666822,1593.0393991673943,109.65496198091022,2440.219322520884,42298.51576031231,"{""2015-09-25"": {""source"": ""Living Water International"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",12184,3155,NA,NA,0.25894615889691397,10.516666666666667,300,3194,36.53896580653654,TRUE,251324,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (32.31675 2.7885),"(2.7885°, 32.31675°)",https://catalog.waterpointdata.org/datafiles/test-5f17499e.csv,NA,1,2020-07-21T20:01:34Z,2020-07-21T20:01:34Z,Living Water International_Africa Latin America_Oct2013-Sep2016
290581,Living Water International,2.5216112,33.0697977,2018-01-11T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Northern,Otuke,Otuke,Okwang,2018,NA,NA,Non-Functional,NA,NA,6088,NA,6GJMG3C9+JWV,NA,NA,UG,https://catalog.waterpointdata.org/datasets/living-water-international-global-update-2019-2020-603966e7,14919.670684974635,10286.083807331208,11201.398600256354,36103.85778063291,16278.855888487604,"{""2018-01-11"": {""source"": ""Living Water International"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",481,379,NA,NA,0.7879417879417879,1.2633333333333334,300,2355,47.60049291011496,TRUE,332141,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (33.0697977 2.5216112),"(2.5216112°, 33.0697977°)",https://catalog.waterpointdata.org/datafiles/living-water-international-global-update-2019-2020-603966e7.xlsx,NA,1,2021-02-26T21:23:51Z,2021-02-26T21:23:51Z,Living Water International_Global_2019-2020
290583,Living Water International,2.5468265,33.2815007,2018-07-11T00:00:00Z,Yes,Borehole/Tubewell,Well,NA,NA,Improved,Uganda,UGA,Northern,Otuke,Otuke,Adwari,2018,NA,NA,Non-Functional,NA,NA,6089,NA,6GJMG7WJ+PJJ,NA,NA,UG,https://catalog.waterpointdata.org/datasets/living-water-international-global-update-2019-2020-603966e7,37991.93014558386,1864.3890386486944,1882.6573744585132,54266.80203169687,21353.80331547009,"{""2018-07-11"": {""source"": ""Living Water International"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell""}}",235,235,NA,NA,1,0.7833333333333333,300,2174,50.39523890144576,TRUE,340528,FALSE,1,Uganda,Borehole,NA,NA,NA,NA,NA,NA,NA,POINT (33.2815007 2.5468265),"(2.5468265°, 33.2815007°)",https://catalog.waterpointdata.org/datafiles/living-water-international-global-update-2019-2020-603966e7.xlsx,NA,1,2021-02-26T21:23:51Z,2021-02-26T21:23:51Z,Living Water International_Global_2019-2020
345289,UNHCR,3.15095,31.3235,2019-05-22T00:00:00Z,Yes,Borehole/Tubewell,Well,Motorized Pump - Electric,Motorized Pump,Improved,Uganda,UGA,Northern,Arua,Terego,Odupi,2018,NA,NA,Non-Functional,NA,NA,UGA-UGAs027216-000140,NA,6GMH582F+9CJ,NA,NA,UGA,https://catalog.waterpointdata.org/datasets/unhcr-2020-5f02e85e,43209.02848138277,11974.642985888688,4625.297242409481,36041.736327049555,45459.26165013178,"{""2019-05-22"": {""source"": ""UNHCR"", ""status_id"": ""Yes"", ""water_source_clean"": ""Borehole/Tubewell"", ""water_tech_clean"": ""Motorized Pump - Electric""}}",239,239,NA,NA,1,0.7966666666666666,300,1859,55.65594276074245,TRUE,362047,FALSE,1,Uganda,Borehole,electrical_pump,NA,NA,NA,NA,NA,NA,POINT (31.3235 3.15095),"(3.15095°, 31.3235°)",https://catalog.waterpointdata.org/datafiles/unhcr-2020-5f02e85e.csv,#install_year,1,2020-07-06T09:01:18Z,2020-07-06T09:01:18Z,UNHCR_Global_2020
